CHG: 2, VM: 23378, VB: 23381, I_m: -6003, mAh: -5286, CV: 23192, Max diff: 15834, Temp: 52835, CHG Reg: -73081560, J_Reg: 31285127, Joule: 417135, 
CHG: 2, VM: 23377, VB: 23381, I_m: -6006, mAh: -5288, CV: 23208, Max diff: 15834, Temp: 52828, CHG Reg: -73105260, J_Reg: 31295947, Joule: 417279, 
CHG: 2, VM: 23378, VB: 23386, I_m: -5983, mAh: -5290, CV: 23200, Max diff: 16211, Temp: 52851, CHG Reg: -73128960, J_Reg: 31306735, Joule: 417423, 
CHG: 2, VM: 23383, VB: 23386, I_m: -5970, mAh: -5291, CV: 23192, Max diff: 16211, Temp: 52859, CHG Reg: -73152588, J_Reg: 31317556, Joule: 417567, 
CHG: 2, VM: 23378, VB: 23386, I_m: -6007, mAh: -5293, CV: 23192, Max diff: 17342, Temp: 52859, CHG Reg: -73176289, J_Reg: 31328377, Joule: 417711, 
CHG: 2, VM: 23381, VB: 23386, I_m: -5998, mAh: -5295, CV: 23200, Max diff: 17342, Temp: 52890, CHG Reg: -73199993, J_Reg: 31339168, Joule: 417855, 
CHG: 2, VM: 23383, VB: 23386, I_m: -5995, mAh: -5296, CV: 23208, Max diff: 18473, Temp: 52867, CHG Reg: -73223619, J_Reg: 31349990, Joule: 417999, 
CHG: 2, VM: 23384, VB: 23386, I_m: -5990, mAh: -5298, CV: 23208, Max diff: 18473, Temp: 52882, CHG Reg: -73247321, J_Reg: 31360814, Joule: 418144, 
CHG: 2, VM: 23383, VB: 23392, I_m: -6028, mAh: -5300, CV: 23192, Max diff: 16588, Temp: 52843, CHG Reg: -73271022, J_Reg: 31371604, Joule: 418288, 
CHG: 2, VM: 23387, VB: 23392, I_m: -6022, mAh: -5301, CV: 23216, Max diff: 16588, Temp: 52843, CHG Reg: -73294670, J_Reg: 31382437, Joule: 418432, 
CHG: 2, VM: 23386, VB: 23393, I_m: -6004, mAh: -5303, CV: 23216, Max diff: 16588, Temp: 52843, CHG Reg: -73318387, J_Reg: 31393269, Joule: 418576, 
CHG: 2, VM: 23386, VB: 23393, I_m: -5985, mAh: -5305, CV: 23208, Max diff: 16588, Temp: 52851, CHG Reg: -73342100, J_Reg: 31404067, Joule: 418720, 
CHG: 2, VM: 23391, VB: 23398, I_m: -5989, mAh: -5307, CV: 23208, Max diff: 16588, Temp: 52859, CHG Reg: -73365747, J_Reg: 31414901, Joule: 418865, 
CHG: 2, VM: 23389, VB: 23398, I_m: -6014, mAh: -5308, CV: 23208, Max diff: 16588, Temp: 52906, CHG Reg: -73389463, J_Reg: 31425734, Joule: 419009, 
CHG: 2, VM: 23390, VB: 23396, I_m: -6003, mAh: -5310, CV: 23200, Max diff: 16588, Temp: 52867, CHG Reg: -73413181, J_Reg: 31436535, Joule: 419153, 
CHG: 2, VM: 23389, VB: 23396, I_m: -5998, mAh: -5312, CV: 23216, Max diff: 16588, Temp: 52867, CHG Reg: -73436816, J_Reg: 31447365, Joule: 419298, 
CHG: 2, VM: 23394, VB: 23399, I_m: -5991, mAh: -5313, CV: 23224, Max diff: 16211, Temp: 52867, CHG Reg: -73460518, J_Reg: 31458193, Joule: 419442, 
CHG: 2, VM: 23394, VB: 23399, I_m: -6043, mAh: -5315, CV: 23216, Max diff: 16211, Temp: 52867, CHG Reg: -73484218, J_Reg: 31468987, Joule: 419586, 
CHG: 2, VM: 23394, VB: 23399, I_m: -6001, mAh: -5317, CV: 23216, Max diff: 16588, Temp: 52867, CHG Reg: -73507846, J_Reg: 31479815, Joule: 419730, 
CHG: 2, VM: 23394, VB: 23399, I_m: -5977, mAh: -5319, CV: 23232, Max diff: 16588, Temp: 52843, CHG Reg: -73531546, J_Reg: 31490643, Joule: 419875, 
CHG: 2, VM: 23398, VB: 23399, I_m: -5981, mAh: -5320, CV: 23216, Max diff: 18096, Temp: 52867, CHG Reg: -73555245, J_Reg: 31501438, Joule: 420019, 
CHG: 2, VM: 23398, VB: 23399, I_m: -6010, mAh: -5322, CV: 23224, Max diff: 18096, Temp: 52875, CHG Reg: -73578872, J_Reg: 31512267, Joule: 420163, 
CHG: 2, VM: 23398, VB: 23404, I_m: -5996, mAh: -5324, CV: 23216, Max diff: 16211, Temp: 52867, CHG Reg: -73602574, J_Reg: 31523098, Joule: 420307, 
CHG: 2, VM: 23397, VB: 23404, I_m: -5989, mAh: -5325, CV: 23232, Max diff: 16211, Temp: 52890, CHG Reg: -73626274, J_Reg: 31533895, Joule: 420451, 
CHG: 2, VM: 23400, VB: 23407, I_m: -5978, mAh: -5327, CV: 23232, Max diff: 16211, Temp: 52875, CHG Reg: -73649903, J_Reg: 31544726, Joule: 420596, 
CHG: 2, VM: 23399, VB: 23407, I_m: -6000, mAh: -5329, CV: 23232, Max diff: 16211, Temp: 52882, CHG Reg: -73673604, J_Reg: 31555557, Joule: 420740, 
CHG: 2, VM: 23403, VB: 23407, I_m: -6008, mAh: -5331, CV: 23224, Max diff: 16588, Temp: 52906, CHG Reg: -73697301, J_Reg: 31566354, Joule: 420884, 
CHG: 2, VM: 23403, VB: 23407, I_m: -5995, mAh: -5332, CV: 23232, Max diff: 16588, Temp: 52906, CHG Reg: -73720928, J_Reg: 31577186, Joule: 421029, 
CHG: 2, VM: 23405, VB: 23408, I_m: -5984, mAh: -5334, CV: 23232, Max diff: 16588, Temp: 52898, CHG Reg: -73744631, J_Reg: 31588019, Joule: 421173, 
CHG: 2, VM: 23405, VB: 23408, I_m: -6032, mAh: -5336, CV: 23224, Max diff: 16588, Temp: 52867, CHG Reg: -73768332, J_Reg: 31598819, Joule: 421317, 
CHG: 2, VM: 23406, VB: 23411, I_m: -5991, mAh: -5337, CV: 23232, Max diff: 16211, Temp: 52898, CHG Reg: -73791960, J_Reg: 31609652, Joule: 421462, 
CHG: 2, VM: 23406, VB: 23411, I_m: -6000, mAh: -5339, CV: 23232, Max diff: 16211, Temp: 52914, CHG Reg: -73815659, J_Reg: 31620486, Joule: 421606, 
CHG: 2, VM: 23406, VB: 23414, I_m: -5980, mAh: -5341, CV: 23224, Max diff: 16211, Temp: 52890, CHG Reg: -73839361, J_Reg: 31631288, Joule: 421750, 
CHG: 2, VM: 23410, VB: 23414, I_m: -5979, mAh: -5343, CV: 23232, Max diff: 16211, Temp: 52921, CHG Reg: -73862990, J_Reg: 31642122, Joule: 421894, 
CHG: 2, VM: 23409, VB: 23414, I_m: -5991, mAh: -5344, CV: 23232, Max diff: 16588, Temp: 52867, CHG Reg: -73886689, J_Reg: 31652957, Joule: 422039, 
CHG: 2, VM: 23410, VB: 23414, I_m: -5999, mAh: -5346, CV: 23224, Max diff: 16588, Temp: 52851, CHG Reg: -73910391, J_Reg: 31663760, Joule: 422183, 
CHG: 2, VM: 23410, VB: 23416, I_m: -5979, mAh: -5348, CV: 23232, Max diff: 18473, Temp: 52937, CHG Reg: -73934018, J_Reg: 31674596, Joule: 422327, 
CHG: 2, VM: 23414, VB: 23416, I_m: -6003, mAh: -5349, CV: 23249, Max diff: 18473, Temp: 52921, CHG Reg: -73957738, J_Reg: 31685441, Joule: 422472, 
CHG: 2, VM: 23412, VB: 23419, I_m: -6042, mAh: -5351, CV: 23249, Max diff: 17342, Temp: 52937, CHG Reg: -73981458, J_Reg: 31696254, Joule: 422616, 
CHG: 2, VM: 23413, VB: 23419, I_m: -6011, mAh: -5353, CV: 23232, Max diff: 17342, Temp: 52945, CHG Reg: -74005102, J_Reg: 31707099, Joule: 422761, 
CHG: 2, VM: 23414, VB: 23422, I_m: -6015, mAh: -5355, CV: 23241, Max diff: 16588, Temp: 52929, CHG Reg: -74028819, J_Reg: 31717944, Joule: 422905, 
CHG: 2, VM: 23415, VB: 23422, I_m: -5995, mAh: -5356, CV: 23249, Max diff: 16588, Temp: 52945, CHG Reg: -74052537, J_Reg: 31728758, Joule: 423050, 
CHG: 2, VM: 23416, VB: 23420, I_m: -6042, mAh: -5358, CV: 23241, Max diff: 16588, Temp: 52914, CHG Reg: -74076182, J_Reg: 31739604, Joule: 423194, 
CHG: 2, VM: 23418, VB: 23420, I_m: -6005, mAh: -5360, CV: 23249, Max diff: 16588, Temp: 52929, CHG Reg: -74099891, J_Reg: 31750448, Joule: 423339, 
CHG: 2, VM: 23419, VB: 23426, I_m: -5997, mAh: -5361, CV: 23241, Max diff: 16211, Temp: 52914, CHG Reg: -74123591, J_Reg: 31761254, Joule: 423483, 
CHG: 2, VM: 23422, VB: 23426, I_m: -5989, mAh: -5363, CV: 23241, Max diff: 16211, Temp: 52929, CHG Reg: -74147219, J_Reg: 31772094, Joule: 423627, 
CHG: 2, VM: 23419, VB: 23426, I_m: -5989, mAh: -5365, CV: 23249, Max diff: 16211, Temp: 52953, CHG Reg: -74170919, J_Reg: 31782934, Joule: 423772, 
CHG: 2, VM: 23424, VB: 23426, I_m: -5978, mAh: -5367, CV: 23241, Max diff: 16211, Temp: 52921, CHG Reg: -74194619, J_Reg: 31793742, Joule: 423916, 
CHG: 2, VM: 23424, VB: 23429, I_m: -5997, mAh: -5368, CV: 23257, Max diff: 16588, Temp: 52937, CHG Reg: -74218247, J_Reg: 31804584, Joule: 424061, 
CHG: 2, VM: 23423, VB: 23429, I_m: -6011, mAh: -5370, CV: 23249, Max diff: 16588, Temp: 52968, CHG Reg: -74241946, J_Reg: 31815425, Joule: 424205, 
CHG: 2, VM: 23425, VB: 23428, I_m: -6002, mAh: -5372, CV: 23249, Max diff: 17342, Temp: 52945, CHG Reg: -74265647, J_Reg: 31826234, Joule: 424349, 
CHG: 2, VM: 23424, VB: 23428, I_m: -5984, mAh: -5373, CV: 23249, Max diff: 17342, Temp: 52937, CHG Reg: -74289275, J_Reg: 31837077, Joule: 424494, 
CHG: 2, VM: 23425, VB: 23431, I_m: -5992, mAh: -5375, CV: 23257, Max diff: 18096, Temp: 52921, CHG Reg: -74312975, J_Reg: 31847887, Joule: 424638, 
CHG: 2, VM: 23429, VB: 23431, I_m: -5981, mAh: -5377, CV: 23241, Max diff: 18096, Temp: 52937, CHG Reg: -74336674, J_Reg: 31858730, Joule: 424783, 
CHG: 2, VM: 23431, VB: 23434, I_m: -6032, mAh: -5379, CV: 23257, Max diff: 16211, Temp: 52945, CHG Reg: -74360302, J_Reg: 31869574, Joule: 424927, 
CHG: 2, VM: 23430, VB: 23434, I_m: -6018, mAh: -5380, CV: 23257, Max diff: 16211, Temp: 52921, CHG Reg: -74384004, J_Reg: 31880386, Joule: 425071, 
CHG: 2, VM: 23430, VB: 23437, I_m: -5997, mAh: -5382, CV: 23241, Max diff: 16211, Temp: 52906, CHG Reg: -74407633, J_Reg: 31891231, Joule: 425216, 
CHG: 2, VM: 23431, VB: 23437, I_m: -6005, mAh: -5384, CV: 23249, Max diff: 16211, Temp: 52968, CHG Reg: -74431334, J_Reg: 31902077, Joule: 425361, 
CHG: 2, VM: 23432, VB: 23437, I_m: -5991, mAh: -5385, CV: 23257, Max diff: 16211, Temp: 53007, CHG Reg: -74455035, J_Reg: 31912890, Joule: 425505, 
CHG: 2, VM: 23433, VB: 23437, I_m: -5972, mAh: -5387, CV: 23265, Max diff: 16211, Temp: 52976, CHG Reg: -74478665, J_Reg: 31923738, Joule: 425649, 
CHG: 2, VM: 23437, VB: 23440, I_m: -5993, mAh: -5389, CV: 23273, Max diff: 16211, Temp: 53031, CHG Reg: -74502367, J_Reg: 31934585, Joule: 425794, 
CHG: 2, VM: 23439, VB: 23440, I_m: -5982, mAh: -5391, CV: 23257, Max diff: 16211, Temp: 53015, CHG Reg: -74526070, J_Reg: 31945400, Joule: 425938, 
CHG: 2, VM: 23439, VB: 23443, I_m: -6024, mAh: -5392, CV: 23249, Max diff: 16211, Temp: 52992, CHG Reg: -74549694, J_Reg: 31956246, Joule: 426083, 
CHG: 2, VM: 23440, VB: 23443, I_m: -6037, mAh: -5394, CV: 23265, Max diff: 16211, Temp: 52945, CHG Reg: -74573393, J_Reg: 31967060, Joule: 426227, 
CHG: 2, VM: 23439, VB: 23443, I_m: -6045, mAh: -5396, CV: 23265, Max diff: 16588, Temp: 52953, CHG Reg: -74597021, J_Reg: 31977909, Joule: 426372, 
CHG: 2, VM: 23439, VB: 23443, I_m: -6010, mAh: -5397, CV: 23273, Max diff: 16588, Temp: 52976, CHG Reg: -74620735, J_Reg: 31988764, Joule: 426516, 
CHG: 2, VM: 23440, VB: 23441, I_m: -6010, mAh: -5399, CV: 23273, Max diff: 18473, Temp: 53007, CHG Reg: -74644457, J_Reg: 31999590, Joule: 426661, 
CHG: 2, VM: 23441, VB: 23441, I_m: -5996, mAh: -5401, CV: 23273, Max diff: 18473, Temp: 52984, CHG Reg: -74668101, J_Reg: 32010448, Joule: 426805, 
CHG: 2, VM: 23441, VB: 23444, I_m: -6000, mAh: -5403, CV: 23265, Max diff: 17719, Temp: 52968, CHG Reg: -74691819, J_Reg: 32021306, Joule: 426950, 
CHG: 2, VM: 23443, VB: 23444, I_m: -6007, mAh: -5404, CV: 23273, Max diff: 17719, Temp: 52960, CHG Reg: -74715532, J_Reg: 32032130, Joule: 427095, 
CHG: 2, VM: 23444, VB: 23453, I_m: -5988, mAh: -5406, CV: 23281, Max diff: 16588, Temp: 52968, CHG Reg: -74739176, J_Reg: 32042989, Joule: 427239, 
CHG: 2, VM: 23443, VB: 23453, I_m: -5990, mAh: -5408, CV: 23265, Max diff: 16588, Temp: 52945, CHG Reg: -74762891, J_Reg: 32053814, Joule: 427384, 
CHG: 2, VM: 23444, VB: 23452, I_m: -6007, mAh: -5409, CV: 23281, Max diff: 16965, Temp: 52960, CHG Reg: -74786519, J_Reg: 32064666, Joule: 427528, 
CHG: 2, VM: 23447, VB: 23453, I_m: -5973, mAh: -5411, CV: 23273, Max diff: 16588, Temp: 53000, CHG Reg: -74810293, J_Reg: 32075519, Joule: 427673, 
CHG: 2, VM: 23448, VB: 23453, I_m: -5980, mAh: -5413, CV: 23265, Max diff: 16588, Temp: 53000, CHG Reg: -74833922, J_Reg: 32086339, Joule: 427817, 
CHG: 2, VM: 23449, VB: 23455, I_m: -5971, mAh: -5415, CV: 23265, Max diff: 15834, Temp: 52945, CHG Reg: -74857552, J_Reg: 32097194, Joule: 427962, 
CHG: 2, VM: 23450, VB: 23455, I_m: -6037, mAh: -5416, CV: 23265, Max diff: 15834, Temp: 52960, CHG Reg: -74881253, J_Reg: 32108048, Joule: 428107, 
CHG: 2, VM: 23451, VB: 23459, I_m: -6030, mAh: -5418, CV: 23281, Max diff: 16588, Temp: 53000, CHG Reg: -74904955, J_Reg: 32118869, Joule: 428251, 
CHG: 2, VM: 23453, VB: 23459, I_m: -6006, mAh: -5420, CV: 23281, Max diff: 16588, Temp: 53015, CHG Reg: -74928584, J_Reg: 32129725, Joule: 428396, 
CHG: 2, VM: 23452, VB: 23458, I_m: -6000, mAh: -5421, CV: 23281, Max diff: 18096, Temp: 52968, CHG Reg: -74952286, J_Reg: 32140581, Joule: 428541, 
CHG: 2, VM: 23452, VB: 23458, I_m: -5995, mAh: -5423, CV: 23281, Max diff: 18096, Temp: 52976, CHG Reg: -74975986, J_Reg: 32151403, Joule: 428685, 
CHG: 2, VM: 23456, VB: 23459, I_m: -5997, mAh: -5425, CV: 23281, Max diff: 16588, Temp: 52992, CHG Reg: -74999613, J_Reg: 32162259, Joule: 428830, 
CHG: 2, VM: 23455, VB: 23459, I_m: -5990, mAh: -5427, CV: 23273, Max diff: 16588, Temp: 52968, CHG Reg: -75023313, J_Reg: 32173115, Joule: 428974, 
CHG: 2, VM: 23457, VB: 23465, I_m: -6008, mAh: -5428, CV: 23273, Max diff: 16211, Temp: 53031, CHG Reg: -75047013, J_Reg: 32183939, Joule: 429119, 
CHG: 2, VM: 23457, VB: 23465, I_m: -5999, mAh: -5430, CV: 23273, Max diff: 16211, Temp: 52984, CHG Reg: -75070641, J_Reg: 32194796, Joule: 429263, 
CHG: 2, VM: 23456, VB: 23467, I_m: -5993, mAh: -5432, CV: 23281, Max diff: 15834, Temp: 52984, CHG Reg: -75094341, J_Reg: 32205621, Joule: 429408, 
CHG: 2, VM: 23458, VB: 23467, I_m: -5988, mAh: -5433, CV: 23281, Max diff: 15834, Temp: 52953, CHG Reg: -75117969, J_Reg: 32216480, Joule: 429553, 
CHG: 2, VM: 23460, VB: 23467, I_m: -6000, mAh: -5435, CV: 23281, Max diff: 16211, Temp: 52953, CHG Reg: -75141668, J_Reg: 32227338, Joule: 429697, 
CHG: 2, VM: 23463, VB: 23467, I_m: -5988, mAh: -5437, CV: 23281, Max diff: 16211, Temp: 52929, CHG Reg: -75165370, J_Reg: 32238165, Joule: 429842, 
CHG: 2, VM: 23466, VB: 23470, I_m: -5982, mAh: -5439, CV: 23289, Max diff: 15834, Temp: 52953, CHG Reg: -75188998, J_Reg: 32249024, Joule: 429986, 
CHG: 2, VM: 23462, VB: 23470, I_m: -6030, mAh: -5440, CV: 23281, Max diff: 15834, Temp: 52976, CHG Reg: -75212699, J_Reg: 32259884, Joule: 430131, 
CHG: 2, VM: 23465, VB: 23473, I_m: -6045, mAh: -5442, CV: 23297, Max diff: 16211, Temp: 53007, CHG Reg: -75236399, J_Reg: 32270711, Joule: 430276, 
CHG: 2, VM: 23464, VB: 23473, I_m: -6022, mAh: -5444, CV: 23289, Max diff: 16211, Temp: 52960, CHG Reg: -75260024, J_Reg: 32281571, Joule: 430420, 
CHG: 2, VM: 23467, VB: 23473, I_m: -6014, mAh: -5445, CV: 23281, Max diff: 16588, Temp: 52968, CHG Reg: -75283736, J_Reg: 32292439, Joule: 430565, 
CHG: 2, VM: 23468, VB: 23473, I_m: -5999, mAh: -5447, CV: 23273, Max diff: 16588, Temp: 53007, CHG Reg: -75307457, J_Reg: 32303276, Joule: 430710, 
CHG: 2, VM: 23469, VB: 23473, I_m: -6008, mAh: -5449, CV: 23297, Max diff: 18096, Temp: 52937, CHG Reg: -75331103, J_Reg: 32314148, Joule: 430855, 
CHG: 2, VM: 23469, VB: 23473, I_m: -6000, mAh: -5451, CV: 23289, Max diff: 18096, Temp: 52968, CHG Reg: -75354818, J_Reg: 32325017, Joule: 431000, 
CHG: 2, VM: 23470, VB: 23478, I_m: -6007, mAh: -5452, CV: 23281, Max diff: 17342, Temp: 52953, CHG Reg: -75378535, J_Reg: 32335855, Joule: 431144, 
CHG: 2, VM: 23472, VB: 23478, I_m: -5992, mAh: -5454, CV: 23297, Max diff: 17342, Temp: 52968, CHG Reg: -75402180, J_Reg: 32346727, Joule: 431289, 
CHG: 2, VM: 23471, VB: 23481, I_m: -5985, mAh: -5456, CV: 23289, Max diff: 16588, Temp: 52984, CHG Reg: -75425889, J_Reg: 32357595, Joule: 431434, 
CHG: 2, VM: 23473, VB: 23481, I_m: -5981, mAh: -5457, CV: 23305, Max diff: 16588, Temp: 53007, CHG Reg: -75449589, J_Reg: 32368426, Joule: 431579, 
CHG: 2, VM: 23472, VB: 23482, I_m: -5984, mAh: -5459, CV: 23305, Max diff: 16588, Temp: 52968, CHG Reg: -75473218, J_Reg: 32379291, Joule: 431723, 
CHG: 2, VM: 23475, VB: 23482, I_m: -6030, mAh: -5461, CV: 23297, Max diff: 16588, Temp: 52976, CHG Reg: -75496918, J_Reg: 32390157, Joule: 431868, 
CHG: 2, VM: 23476, VB: 23484, I_m: -6039, mAh: -5463, CV: 23305, Max diff: 16211, Temp: 53000, CHG Reg: -75520621, J_Reg: 32400991, Joule: 432013, 
CHG: 2, VM: 23477, VB: 23484, I_m: -5998, mAh: -5464, CV: 23297, Max diff: 16211, Temp: 52984, CHG Reg: -75544250, J_Reg: 32411858, Joule: 432158, 
CHG: 2, VM: 23478, VB: 23485, I_m: -6005, mAh: -5466, CV: 23297, Max diff: 16588, Temp: 52976, CHG Reg: -75567950, J_Reg: 32422691, Joule: 432302, 
CHG: 2, VM: 23478, VB: 23485, I_m: -6002, mAh: -5468, CV: 23297, Max diff: 16588, Temp: 52945, CHG Reg: -75591652, J_Reg: 32433559, Joule: 432447, 
CHG: 2, VM: 23479, VB: 23487, I_m: -5983, mAh: -5469, CV: 23313, Max diff: 16211, Temp: 52968, CHG Reg: -75615278, J_Reg: 32444426, Joule: 432592, 
CHG: 2, VM: 23484, VB: 23487, I_m: -5977, mAh: -5471, CV: 23305, Max diff: 16211, Temp: 52960, CHG Reg: -75638978, J_Reg: 32455260, Joule: 432736, 
CHG: 2, VM: 23483, VB: 23490, I_m: -5989, mAh: -5473, CV: 23313, Max diff: 16965, Temp: 52937, CHG Reg: -75662605, J_Reg: 32466129, Joule: 432881, 
CHG: 2, VM: 23485, VB: 23490, I_m: -5998, mAh: -5474, CV: 23305, Max diff: 16965, Temp: 52976, CHG Reg: -75686305, J_Reg: 32476998, Joule: 433026, 
CHG: 2, VM: 23484, VB: 23487, I_m: -5988, mAh: -5476, CV: 23313, Max diff: 18473, Temp: 52953, CHG Reg: -75710006, J_Reg: 32487834, Joule: 433171, 
CHG: 2, VM: 23485, VB: 23487, I_m: -6002, mAh: -5478, CV: 23305, Max diff: 18473, Temp: 52945, CHG Reg: -75733636, J_Reg: 32498705, Joule: 433316, 
CHG: 2, VM: 23488, VB: 23493, I_m: -5988, mAh: -5480, CV: 23313, Max diff: 16211, Temp: 53000, CHG Reg: -75757337, J_Reg: 32509576, Joule: 433461, 
CHG: 2, VM: 23489, VB: 23493, I_m: -5982, mAh: -5481, CV: 23313, Max diff: 16211, Temp: 52976, CHG Reg: -75781038, J_Reg: 32520414, Joule: 433605, 
CHG: 2, VM: 23488, VB: 23496, I_m: -6013, mAh: -5483, CV: 23297, Max diff: 16211, Temp: 52960, CHG Reg: -75804667, J_Reg: 32531286, Joule: 433750, 
CHG: 2, VM: 23489, VB: 23496, I_m: -5996, mAh: -5485, CV: 23313, Max diff: 16211, Temp: 53000, CHG Reg: -75828368, J_Reg: 32542158, Joule: 433895, 
CHG: 2, VM: 23489, VB: 23496, I_m: -5992, mAh: -5486, CV: 23297, Max diff: 16588, Temp: 52968, CHG Reg: -75852068, J_Reg: 32552996, Joule: 434039, 
CHG: 2, VM: 23489, VB: 23496, I_m: -6001, mAh: -5488, CV: 23313, Max diff: 16588, Temp: 52984, CHG Reg: -75875695, J_Reg: 32563868, Joule: 434184, 
CHG: 2, VM: 23492, VB: 23497, I_m: -6016, mAh: -5490, CV: 23313, Max diff: 16588, Temp: 53054, CHG Reg: -75899396, J_Reg: 32574708, Joule: 434329, 
CHG: 2, VM: 23491, VB: 23497, I_m: -6029, mAh: -5492, CV: 23321, Max diff: 16588, Temp: 53031, CHG Reg: -75923024, J_Reg: 32585582, Joule: 434474, 
CHG: 2, VM: 23496, VB: 23500, I_m: -5998, mAh: -5493, CV: 23321, Max diff: 16211, Temp: 53015, CHG Reg: -75946742, J_Reg: 32596464, Joule: 434619, 
CHG: 2, VM: 23494, VB: 23500, I_m: -6000, mAh: -5495, CV: 23313, Max diff: 16211, Temp: 53023, CHG Reg: -75970462, J_Reg: 32607314, Joule: 434764, 
CHG: 2, VM: 23494, VB: 23500, I_m: -6001, mAh: -5497, CV: 23321, Max diff: 16588, Temp: 53007, CHG Reg: -75994105, J_Reg: 32618196, Joule: 434909, 
CHG: 2, VM: 23496, VB: 23500, I_m: -6042, mAh: -5498, CV: 23321, Max diff: 16588, Temp: 53031, CHG Reg: -76017825, J_Reg: 32629080, Joule: 435054, 
CHG: 2, VM: 23497, VB: 23502, I_m: -6002, mAh: -5500, CV: 23289, Max diff: 18473, Temp: 53000, CHG Reg: -76041540, J_Reg: 32639929, Joule: 435199, 
CHG: 2, VM: 23499, VB: 23502, I_m: -5995, mAh: -5502, CV: 23329, Max diff: 18473, Temp: 53015, CHG Reg: -76065184, J_Reg: 32650813, Joule: 435344, 
CHG: 2, VM: 23498, VB: 23506, I_m: -5985, mAh: -5504, CV: 23321, Max diff: 16588, Temp: 53000, CHG Reg: -76088898, J_Reg: 32661696, Joule: 435489, 
CHG: 2, VM: 23501, VB: 23506, I_m: -5985, mAh: -5505, CV: 23329, Max diff: 16588, Temp: 52976, CHG Reg: -76112596, J_Reg: 32672539, Joule: 435633, 
CHG: 2, VM: 23504, VB: 23508, I_m: -5975, mAh: -5507, CV: 23329, Max diff: 16588, Temp: 53046, CHG Reg: -76136223, J_Reg: 32683416, Joule: 435778, 
CHG: 2, VM: 23502, VB: 23508, I_m: -6004, mAh: -5509, CV: 23329, Max diff: 16588, Temp: 52992, CHG Reg: -76159924, J_Reg: 32694294, Joule: 435923, 
CHG: 2, VM: 23502, VB: 23509, I_m: -5997, mAh: -5510, CV: 23313, Max diff: 16211, Temp: 53023, CHG Reg: -76183624, J_Reg: 32705138, Joule: 436068, 
CHG: 2, VM: 23502, VB: 23509, I_m: -6003, mAh: -5512, CV: 23329, Max diff: 16211, Temp: 52984, CHG Reg: -76207252, J_Reg: 32716017, Joule: 436213, 
CHG: 2, VM: 23505, VB: 23511, I_m: -5995, mAh: -5514, CV: 23337, Max diff: 16211, Temp: 53007, CHG Reg: -76230952, J_Reg: 32726897, Joule: 436358, 
CHG: 2, VM: 23507, VB: 23511, I_m: -6037, mAh: -5516, CV: 23337, Max diff: 16211, Temp: 52968, CHG Reg: -76254653, J_Reg: 32737743, Joule: 436503, 
CHG: 2, VM: 23506, VB: 23512, I_m: -6018, mAh: -5517, CV: 23329, Max diff: 16588, Temp: 52976, CHG Reg: -76278281, J_Reg: 32748623, Joule: 436648, 
CHG: 2, VM: 23507, VB: 23512, I_m: -6003, mAh: -5519, CV: 23337, Max diff: 16588, Temp: 52960, CHG Reg: -76301978, J_Reg: 32759502, Joule: 436793, 
CHG: 2, VM: 23507, VB: 23515, I_m: -6000, mAh: -5521, CV: 23337, Max diff: 17342, Temp: 53015, CHG Reg: -76325676, J_Reg: 32770349, Joule: 436937, 
CHG: 2, VM: 23510, VB: 23515, I_m: -5988, mAh: -5522, CV: 23321, Max diff: 17342, Temp: 52953, CHG Reg: -76349304, J_Reg: 32781231, Joule: 437083, 
CHG: 2, VM: 23513, VB: 23514, I_m: -6038, mAh: -5524, CV: 23353, Max diff: 18473, Temp: 53000, CHG Reg: -76373003, J_Reg: 32792078, Joule: 437227, 
CHG: 2, VM: 23512, VB: 23514, I_m: -6044, mAh: -5526, CV: 23321, Max diff: 18473, Temp: 52992, CHG Reg: -76396705, J_Reg: 32802961, Joule: 437372, 
CHG: 2, VM: 23512, VB: 23518, I_m: -5996, mAh: -5528, CV: 23329, Max diff: 17719, Temp: 52984, CHG Reg: -76420334, J_Reg: 32813845, Joule: 437517, 
CHG: 2, VM: 23513, VB: 23518, I_m: -5992, mAh: -5529, CV: 23337, Max diff: 17719, Temp: 53015, CHG Reg: -76444033, J_Reg: 32824694, Joule: 437662, 
CHG: 2, VM: 23515, VB: 23521, I_m: -5999, mAh: -5531, CV: 23337, Max diff: 16211, Temp: 52960, CHG Reg: -76467658, J_Reg: 32835577, Joule: 437807, 
CHG: 2, VM: 23513, VB: 23521, I_m: -5984, mAh: -5533, CV: 23337, Max diff: 16211, Temp: 53039, CHG Reg: -76491359, J_Reg: 32846461, Joule: 437952, 
CHG: 2, VM: 23518, VB: 23521, I_m: -5970, mAh: -5534, CV: 23337, Max diff: 16588, Temp: 53023, CHG Reg: -76515059, J_Reg: 32857312, Joule: 438097, 
CHG: 2, VM: 23518, VB: 23521, I_m: -5977, mAh: -5536, CV: 23345, Max diff: 16588, Temp: 53046, CHG Reg: -76538692, J_Reg: 32868199, Joule: 438242, 
CHG: 2, VM: 23518, VB: 23524, I_m: -6046, mAh: -5538, CV: 23337, Max diff: 16211, Temp: 53046, CHG Reg: -76562394, J_Reg: 32879085, Joule: 438387, 
